CODE_DU_SALARIE;SERVICE;SALAIRE_MENSUEL
73;PRODUCTION;1895.32
34;PRODUCTION;1780.0
77;RH;2548.0
17;MARKETING;3100.0
76;PRODUCTION;2428.0
47;PRODUCTION;2128.0
47;PRODUCTION;2128.0
54;PRODUCTION;1895.32
42;PRODUCTION;1780.0
33;RH;2780.0
22;COMPTA;2100.0
22;COMPTA;2100.0
69;PRODUCTION;1895.32
5;PRODUCTION;1895.32
2;COMPTA;1895.32
2;COMPTA;1895.32
36;COMPTA;2100.0
1;COMPTA;1895.32
68;PRODUCTION;1895.32
37;PRODUCTION;1895.32
13;PRODUCTION;1895.32
67;RH;1895.32
32;QUALITE;2450.0
7;PRODUCTION;1895.32
72;PRODUCTION;1895.32
40;PRODUCTION;1895.32
44;PRODUCTION;1895.32
16;COMPTA;1290.0
25;COMPTA;1630.0
23;PRODUCTION;1895.32
3;PRODUCTION;2459.0
66;QUALITE;2500.0
59;PRODUCTION;1895.32
71;PRODUCTION;1895.32
84;DIRECTION;4500.0
78;MARKETING;1900.0
11;RH;1895.32
51;COMPTA;2450.0
53;PRODUCTION;1895.32
38;COMPTA;1895.32
62;PRODUCTION;1895.32
65;COMPTA;1830.0
14;PRODUCTION;1895.32
12;PRODUCTION;1895.32
8;PRODUCTION;1895.32
50;COMPTA;1895.32
64;DIRECTION;3210.0
39;COMPTA;1895.32
39;COMPTA;1895.32
70;PRODUCTION;1895.32
20;MARKETING;2600.0
56;R & D;2400.0
45;RH;2200.0
45;RH;2200.0
46;PRODUCTION;1895.32
9;PRODUCTION;1895.32
18;PRODUCTION;1895.32
55;PRODUCTION;1895.32
30;COMPTA;1745.0
75;QUALITE;1820.0
28;PRODUCTION;1895.32
31;PRODUCTION;1895.32
35;DIRECTION;2100.0
21;PRODUCTION;1895.32
83;PRODUCTION;1895.32
19;PRODUCTION;1895.32
10;PRODUCTION;1895.32
63;MARKETING;1890.0
61;PRODUCTION;1895.32
43;PRODUCTION;1895.32
74;PRODUCTION;2125.0
27;PRODUCTION;1895.32
79;PRODUCTION;1780.0
80;PRODUCTION;1895.32
49;PRODUCTION;1895.32
52;RH;2200.0
81;R & D;3200.0
81;R & D;3200.0
29;PRODUCTION;3260.0
58;PRODUCTION;1895.32
57;PRODUCTION;1895.32
24;PRODUCTION;1895.32
48;PRODUCTION;1895.32
60;PRODUCTION;1895.32
26;COMPTA;1895.32
6;PRODUCTION;1895.32
6;PRODUCTION;1895.32
15;DIRECTION;2590.0
41;R & D;2600.0
82;PRODUCTION;2300.0
82;PRODUCTION;2300.0
4;RH;2600.0
